5919	J.E.
5920	Mariano TY
5921	Caisse nationale de l
5922	aiguë Institute for Clinical Systems
5923	Hartvigsen J
5924	Cochrane programmes de réhabilitation
5925	spécificité des drapeaux rouges
5926	thoracique
5927	intervalle lombalgie
5928	Van der Windt DA
5929	Pluridisciplinarité explicite
5930	bilan rééducatif
5931	Kiné APA
5932	Mondial de la Santé
5933	A.S.
5934	traitements anticonvulsivants
5935	admission en invalidité
5936	récidive
5937	Association des médecins ostéopathes
5938	STTB
5939	and Care Excellence
5940	obstacles psychosociaux
5941	Cochrane Library Database
5942	NM
5943	Eur Spine J Pharmacother
5944	fond coloré Expert
5945	vision
5946	López-de-Uralde-Villanueva
5947	cohortes instruments
5948	premiers recours
5949	retrolisthesis
5950	Sielski R
5951	Grade A
5952	charge antalgique graduée
5953	Eerd D
5954	Oliveira de Almeida M
5955	Cardoso AC
5956	Financement
5957	thérapie cognitivo- comportementale de la douleur
5958	bénéfice-risque
5959	Tél
5960	chute de hauteur
5961	van Erp
5962	programme de réadaptation active plus vaste
5963	diagnostic postural
5964	Center Bibliothèque médicale Lemanissier
5965	radiologue SFR
5966	National Professionnel de rhumatologie
5967	Latimer
5968	Chi Qong
5969	typedoc
5970	corticoïdes intra- Canada
5971	revues systématiques Practice
5972	effet antalgique
5973	Musculoskelet Disord
5974	symptomatologie douloureuse persistante
5975	Díaz
5976	Catastrophisme Douleur
5977	POUR CENT
5978	HTA Database
5979	lumbar radicular
5980	soins radiculalgie
5981	périodes contrôle moteur
5982	exercices de contrôle du mouvement
5983	ligne directrice
5984	RNCP
5985	CMK Positif
5986	Oral steroids
5987	GÉNÉRAUX
5988	langue anglaise
5989	SFCR
5990	études MEDLINE
5991	ecodex
5992	Qaseem A
5993	drapeau
5994	revue systématique allemande
5995	transcutaneous
5996	viscérales
5997	Critère
5998	Grigsby D PT
5999	Cochrane superficiel
6000	Costa LC
6001	occupational factors
6002	SZ
6003	Jean-François
6004	YH
6005	système nerveux
6006	lombalgie commune Année
6007	Cumming
6008	Centre fédéral d'expertise des soins
6009	Roelofs PD
6010	management hospitalisés
6011	Zhai J
6012	tra- vail
6013	CORE
6014	Vargas MD
6015	Bilan Diagnostique
6016	Injury Management
6017	J Spine
6018	Clinical Trials
6019	soins de la colonne vertébrale
6020	gnostique
6021	STAPS
6022	drapeaux jaunes psychosociaux
6023	Martin BI
6024	Dr Michèle Koleck
6025	verse interlaminar
6026	National Institute of Health
6027	Direction de la sécurité sociale
6028	instabilité rachidienne
6029	AFTNM
6030	échelle visuelle
6031	S.
6032	JK
6033	maladies
6034	generateur
6035	Forciea
6036	activité CMK
6037	référentiel métier
6038	ob- jet
6039	Saragiotto BT
6040	Carzon
6041	MJ
6042	Koes BW
6043	Oliveira CB
6044	Activité Physique Adaptée
6045	SOFMMOO RAS
6046	claudication radiculaire
6047	médecin de rééducation
6048	Bibliothèque médicale Lemanissier
6049	Lemanissier Canadian Agency for Drugs
6050	Gil- Martínez
6051	Jin
6052	QG
6053	Belief Questionnaire
6054	Martin
6055	Bodyw
6056	Tian Y
6057	SOFMER attention start back
6058	lumbar 64
6059	Department of Health and Ageing
6060	Tian HF
6061	Tulder exercise
6062	recours aux soins
6063	douleurs lombaires chroniques importantes
6064	radiculalgie à haut risque
6065	Stojanovic
6066	sédentarité
6067	SBPP
6068	Association française des thérapies non médicamenteuses
6069	England Journal of Medicine
6070	Frogner
6071	Dr Gilles Viudes
6072	Spine J.
6073	région lombaire
6074	extension de hanche
6075	PD
6076	PLoS One
6077	fiche SFO Scanner
6078	programme de mobilisation
6079	troubles anxieux
6080	douleurs ostéoarticulaires
6081	Tabasco
6082	Algorithme
6083	secteurs de recours
6084	College of multidisciplinaire
6085	Pulsed radiofrequency
6086	computed tomography scanning guidance
6087	phosphate sodique
6088	cheval
6089	veille sanitaire
6090	limitations musculo-squelettiques
6091	masseurs kinésithérapeutes ostéopathes
6092	Lv J
6093	Journal of Medicine
6094	Friedly J
6095	règles de bon usage
6096	EMBASE
6097	neuropathiques
6098	instrument de dépistage
6099	dry ScienceDirect
6100	obstacle au retour
6101	Comportements douloureux
6102	Pan B
6103	association significative
6104	électrophysiques
6105	technologies de santé
6106	long Back
6107	collaboration database
6108	ETP
6109	Vanti C
6110	Randhawa K
6111	Teixera
6112	examen d ’ imagerie
6113	Coulter
6114	AINS Critères
6115	P8
6116	Sihawong R
6117	Dr Sabrina Dadoun
6118	Yao X
6119	Pain Latin America
6120	lombalgie National Institute
6121	Oliveira Pena Costa
6122	prescrite
6123	pronostic
6124	Malmivaara
6125	Anheyer D
6126	stratifi- Centre fédéral
6127	paramètres pelviens
6128	charge multimodale
6129	Evaluación de Tecnologías Sanitarias de Galicia
6130	imagerie Clinical Systems
6131	Oliveira Magalhaes FN
6132	coping passives
6133	Eur Spine
6134	long Back Review
6135	sur-diagnostiquer
6136	PIC
6137	Juhl C. Neurophysiological pain education
6138	fonction foraminales
6139	SF
6140	vésicaux
6141	non-invasifs
6142	facet joint low back pain
6143	Sutton DA
6144	bilan de santé
6145	Conseil National
6146	Mutualité sociale
6147	body quadrant
6148	charge psychologique
6149	Manipulative Therapy
6150	partie pilates
6151	anti-TNF SC
6152	échelles algo-fonctionnelles
6153	infiltrations randomisés prospectifs
6154	incapacité à long Back
6155	personnes saines
6156	corticoides per os
6157	Network of Agencies for Health
6158	Guideline HAS
6159	Danemark Niveau de preuve
6160	non interventionnels
6161	Royaume-Uni aérobique
6162	Falah-Hassani K
6163	Latin America
6164	kinésiotaping PubMed
6165	Conseil d ’ État
6166	phosphate
6167	Zambelli Pinto
6168	placebo Embase
6169	SFP
6170	douleur MEDLINE
6171	Interventional Pain Physicians
6172	CD008325
6173	Dong J
6174	vie qualité de vie
6175	Ther
6176	titre du rapport
6177	exercice en douceur
6178	Macedo LG
6179	amélioration fonctionnelle
6180	HA
6181	gradation éditoriale documentaire
6182	grande cassette en charge
6183	Cássia Lopes Chaves
6184	neuropathique
6185	Advisory Panel
6186	Présomption
6187	physique de travail
6188	Beltran
6189	Neurophysiological pain
6190	Sylvie
6191	anomalies osseuses
6192	sténose rachidienne lombaire
6193	lacune méthodologique
6194	SC
6195	approche bio-psycho- sociale
6196	nerve
6197	J Occup Rehab 2009
6198	réadaptation interdisciplinaire intensive
6199	état de santé
6200	Yu
6201	O'Sullivan P
6202	incapacité prolongée au travail
6203	CA
6204	lombalgie commune Recommandation Année Pays
6205	LH
6206	Borges
6207	CD012087
6208	preuve modéré
6209	traitement AINS
6210	transcutanée
6211	non lombalgie
6212	Danemark pour lombalgie
6213	Erp RM
6214	Quality Agency for Healthcare
6215	partum systématique
6216	simple aveugle
6217	dénervation par dénervation
6218	meta- controlled trials
6219	COX-2
6220	International Network of Agencies
6221	charge de confort
6222	PEC
6223	biblio lombalgie aiguë
6224	randomized 51
6225	Stevens ML
6226	Pays de Lasègue
6227	Lin HT
6228	apas.pdf
6229	UK
6230	expertise médicale
6231	antécédents de trauma- tisme
6232	clinical trial
6233	STarT Back screening tool
6234	Vernon H
6235	régional
6236	SF12
6237	Eur
6238	algo-fonctionnelles
6239	Evaluación de Tecnologías
6240	limite contrôle radiologique
6241	lombalgie contrôlés
6242	Oliveira Pena
6243	Système national d'information
6244	stretching
6245	Miake
6246	Chou convincing
6247	intervention invasive
6248	spécialités médicales
6249	Autorité de Santé Service
6250	sub- évaluation
6251	neurologiques étendus
6252	licences
6253	articulaires postérieures
6254	programme multidisciplinaire de prise en charge
6255	Clin J Pain
6256	stratification
6257	entraînement fonctionnel
6258	C.H.
6259	IPAQ
6260	T. Cupping
6261	trigger point Library
6262	arg
6263	lombalgie commune Tableau 18.
6264	outils de stratification
6265	opératoires
6266	discours officiel
6267	néa
6268	spinal pathology
6269	MA
6270	DRAPEAUX
6271	approche thérapeutique multimodale
6272	AMED
6273	Sylvie Rozenberg
6274	syndrome facettaire branche anesthésique
6275	Cherian JJ
6276	Méthodologie recherche sciatique
6277	CW
6278	actes de chiropraxie
6279	Cognitive Behavioral Therapy
6280	réadaptation American College of multidisciplinaire
6281	Chen X
6282	santé
6283	intervalle lombalgie chronique
6284	Stratégies de coping passives
6285	HTA
6286	Midlands Health Technology
6287	lombalgie avec ou sans radiculalgie
6288	Wood L
6289	avenue du Stade
6290	liste des drapeaux jaunes
6291	Biomedical
6292	infiltrations articulaires
6293	Idem pour coping
6294	discopathie dégénérative
6295	Tool avec des majuscules
6296	Critère de jugement Population
6297	Commission
6298	vertèbre
6299	SFR
6300	lombalgie chronique commune
6301	Direction générale de la santé AFLAR
6302	Behavioral Therapy
6303	Burton AK
6304	Arendacka
6305	Juhl C. Neurophysiological pain
6306	sanitaire
6307	back screening tool
6308	Ann Rheum
6309	Neurophysiological pain education
6310	Srbely J
6311	KE
6312	Shekelle
6313	légaux
6314	College of Physicians
6315	pharmacotherapy
6316	Ann Rheum Dis
6317	mouvement exercices de contrôle du PUBMED
6318	Essais randomisés PubMed
6319	AUC
6320	JF
6321	périnéales
6322	traitement par le froid
6323	College of General Practitioners
6324	douleurs myofasciales needling
6325	COMPÉTENCE MÉDECINE MANUELLE
6326	Agency for Drugs and Technologies
6327	masso-kinésithérapie
6328	Bogduk
6329	VIH
6330	TENS
6331	Agence nationale de sécurité du médicament
6332	Smeets RJ
6333	faiblesse neurologique
6334	biblio Canada
6335	algorythme de prise en charge
6336	Optimized Practice
6337	décalage
6338	Oliveira Magalhaes
6339	DR
6340	Couban R
6341	déficit sensitif
6342	symptômes lombaires
6343	effets escondaires
6344	IRM fonctionnelle
6345	CORE back tool
6346	Expert 1
6347	collectif médical
6348	Neuf
6349	Karran EL
6350	lombalgie commune Tableau 18
6351	effets secondaires mineurs
6352	technique de dernier recours
6353	CMK
6354	antécédents de dépendance
6355	pd YH
6356	Française de Médecine du Travail
6357	étage opéré
6358	European Spine Journal
6359	Chargé de projet
6360	anti- exercise
6361	Dr Aline
6362	dysfonction
6363	OA
6364	Web articulaires
6365	étude HAS
6366	algique
6367	Day R
6368	joint syndrome
6369	Shekelle PG
6370	Smith CC
6371	pluri professionnalisme
6372	imagerie Toward Optimized
6373	radiofréquence pulsée
6374	P
6375	Institute for Health
6376	stratifi- Centre
6377	IM
6378	atoms
6379	signification référence
6380	Avis2
6381	Chronic Pain
6382	Study of Pain
6383	outcome risk
6384	programmes de Essais randomisés
6385	MÉDECINE MANUELLE
6386	American College of charges-produits-17
6387	Méthode de travail
6388	dry nee- dling
6389	effectivehealthcare.ahrq.gov
6390	terme de lombalgie commune
6391	R.D.
6392	walking interventions
6393	risque de dérive
6394	Fryer
6395	biais méthodologiques
6396	Web Shiri
6397	dispositifs interépineux
6398	ID
6399	Hung JL
6400	enceintes
6401	portail
6402	extension du genou
6403	toxicité
6404	Lyon kinésithérapeute
6405	Scopus de prévalence
6406	incapacité exercices
6407	syndrome facettaire branche
6408	articulaire dénervation
6409	Athl Train
6410	meta- controlled
6411	López-de-Uralde-Villanueva I
6412	Stojanovic MP
6413	Booth M
6414	radiographies de la colonne vertébrale
6415	sans chauffer
6416	présomption
6417	flexion de hanche
6418	Singapore
6419	Yang C
6420	Change Pain Latin America
6421	Copsey B
6422	revue systématique allemande de Reese
6423	questionnaire d ’ Örebro
6424	Paris Pr Audrey Petit
6425	Andersen M
6426	MDT4
6427	NCB
6428	contrôle musculaire
6429	randomisés contrôlés
6430	New England Journal
6431	quest-ce- quune-dérive-sectaire
6432	Mesh
6433	Centre fédéral d'expertise
6434	Ness A
6435	VC
6436	traitement conservateur avec rééducation
6437	Québec Cochrane Library Database
6438	symptomatologie douloureuse
6439	échelle PEDro
6440	Jadad
6441	ÉTATS-UNIS American College of 2017
6442	Bilan Kiné APA
6443	perforé
6444	movement control exercise
6445	joint injections
6446	Ribeiro da Silva
6447	Lopes
6448	douleur sténose rachidienne
6449	analyse médicale
6450	projet HAS
6451	Neurosurg 101
6452	Low back pain
6453	lésion de type MODIC
6454	anti-inflammatory drugs
6455	Cássia
6456	Arztebl
6457	Wilhelm M
6458	Médecins du mouvement + MK
6459	exposition MEDLINE
6460	Adelaide Health Technology
6461	thésaurus
6462	Collège des médecins du Québec Cochrane
6463	soutien social
6464	symposium
6465	drapeaux rouges cliniques
6466	Miller DC
6467	fausses manipulations
6468	chronic low back pain
6469	effi- cace minimale
6470	Eberman LE
6471	arrêts de travail répétés
6472	hiatus
6473	cortex pré frontal
6474	PubMed
6475	Critères de jugement Population référence
6476	Activités Physiques et Sportives
6477	soins personnels
6478	omnipraticien
6479	microkiné
6480	Axen I
6481	soins de premiers recours
6482	Critère de sélection des Recherche Auteurs
6483	Haute Autorité
6484	MANUELLE ORTHOPÉDIQUE
6485	Cardoso
6486	pratique significatives
6487	Caisse centrale
6488	New England Journal of Medicine
6489	bloc articulaire Cochrane
6490	Australian Government
6491	grille d ’ analyse
6492	spinal manual therapy
6493	Toward Optimized Practice
6494	compétence médecine manuelle
6495	lombalgie commune Tableau 4
6496	Skoetz N
6497	US Department of bénéfices et risques
6498	radiofréquence facettaire
6499	Poinsignon JP
6500	Maurel F
6501	à court HAS
6502	Games KE
6503	bilan médical
6504	services sociaux
6505	thérapie EMBASE
6506	rapport Florian
6507	épineux
6508	fiche de poste de travail
6509	stratifi- Centre fédéral d ’ expertise
6510	sous-type de lombalgie
6511	Berquin A
6512	marche non supervisée
6513	aérobies
6514	programme de réentraînement
6515	troubles sensoriels
6516	comportementale contrôles
6517	option à court terme
6518	Infrastructure
6519	Disabil
6520	benzodiazépines à visée myorelaxante
6521	RN
6522	Mme Frédérique
6523	lombalgie commune Annexe 1
6524	STarT back screening tool
6525	Activités sportives Tableau 40
6526	BMC Musculoskelet
6527	AINS Critères de sélection
6528	Phys Ther
6529	atteinte neurologique
6530	PEDro
6531	Weimer M
6532	SYSTÉMATIQUE
6533	sphinctériens
6534	MD
6535	OF
6536	ACP
6537	corrélation radio-clinique
6538	charnière
6539	Lobel SM
6540	Lasègue négatif
6541	syndrome douloureux chronique radiculaire persistant
6542	Complement Alternat Med
6543	Musculoskelet Sci Pract 2018
6544	Alberta Heritage
6545	jurisprudentiels
6546	travail Isolement social
6547	Lerouvreur C
6548	odds ratio
6549	Jacobson
6550	StarT Back Screening Tool
6551	anesthésie péri- 2016
6552	rapport Grade
6553	opioides risk-tool
6554	Alberta Health
6555	Clin J
6556	Jean-Philippe
6557	analytique
6558	fracture de la colonne vertébrale
6559	S1
6560	HERNIE
6561	CG
6562	relaxant musculaire de courte durée
6563	douleur lombaire simple
6564	China
6565	double bloc
6566	J Mistry JB
6567	National Quality Measures
6568	lombo pelvien
6569	intervalle de confiance
6570	Programme de réadaptation
6571	Jia
6572	com- mentaires généraux
6573	Costa LO
6574	PUBMED
6575	Ameis A
6576	douleur aiguë sévère
6577	Chen H
6578	lombalgie aiguë non kinésithérapeutiques
6579	comité consultatif
6580	GC
6581	herniated disc
6582	namtse1dca.pdf 11
6583	movement control impairment
6584	Italian
6585	tive therapy
6586	BM
6587	Algorithme de prise en charge
6588	Viikari-Juntura
6589	Luz Júnior MA
6590	Société française d ’ ostéopathie
6591	système EOS
6592	MASP
6593	tampa échelle de kinésiophobie
6594	douleurs fluctuantes
6595	fiche de poste
6596	CMK lombaire
6597	pd
6598	National Library of Medicine
6599	MB
6600	R.
6601	Interventional Pain
6602	Burton K. 2009
6603	Zealand
6604	complexe lombo pelvi
6605	méthode de travail
6606	désinsertion
6607	Shearer HM
6608	Royal College
6609	programme d'exercices graduel
6610	Catastrophisme Douleur constante
6611	sphinctérienne
6612	Health balgie
6613	date de recherche limite
6614	kce.fgov.be
6615	1er recours
6616	Patient Safety Network
6617	Malaysian Association Spine Society
6618	recours
6619	E115
6620	dépistage standardisé
6621	Parreira
6622	drapeaux
6623	Chenot JF
6624	lutte anti-rhumastismale SFETD
6625	British Medical Journal
6626	Conseil national professionnel de rhumatologie
6627	non-surgical treatment
6628	auto-rééducation Expert 2
6629	auricular acupressure
6630	grade B
6631	prescription médicale systématique
6632	Grooten WJ
6633	incapacité Science
6634	service médical
6635	Comparaison de Études randomisées
6636	non American College
6637	analyse quantitative
6638	Etats-Unis lombalgie aiguë
6639	Archives
6640	exercices physiques thérapeutiques
6641	littérature de langue anglaise
6642	Hancock
6643	Hen- neurophysiologie
6644	DSS
6645	tumeur primitive
6646	carcinome basocellulaire
6647	caractère délétère
6648	examen syndrome facettaire
6649	rééducation sportive
6650	critère principal lombalgie chronique
6651	Miller
6652	Web of par kinésithérapie
6653	feuillets d'information
6654	STarT Back risk assessment tool
6655	SOFMMOO RAS Exercices actifs
6656	CBT
6657	réadaptation multidisciplinaire physique et psychologique
6658	retour veineux
6659	jeux de ballon
6660	UMKO
6661	nerve root pain
6662	comptes rendus d ’ imagerie
6663	Arthritis Rheum
6664	imagerie de coupe avant infiltration
6665	Jamison Lima
6666	Retard
6667	cadre légal Belge
6668	preuve univoque
6669	bloc positif
6670	anti-inflammatory
6671	travail Politique
6672	Chianca T. Cupping
6673	PW
6674	sham manipulation
6675	Back Belief Questionnaire
6676	base de données Medline
6677	Bogduk N1
6678	Médicas
6679	Poinsignon
6680	Chiropractic Recherche Medline
6681	SOFMMOO
6682	injections Knowledge Internet
6683	composante mentale
6684	Zheng W
6685	sciatica Field
6686	anti-TNF par voie IV
6687	Beek AJ
6688	chirurgie de hernie discale
6689	Comparaison multiple
6690	thérapies alternatives
6691	prescrire
6692	traitement par cupping groupe contrôle
6693	Descarreaux M
6694	Int Orthop
6695	pb
6696	Organisation de la surveillance
6697	ergonomie
6698	nonspecific low back pain
6699	Jones G
6700	Shah R
6701	sérum
6702	conditionnement HAS
6703	AK
6704	PARIS
6705	INDETERMINEE
6706	déficience physique
6707	lombalgie commune Critères
6708	vraie vie
6709	Thabane L
6710	China National Guo
6711	Erp
6712	Bauer CM
6713	systèmes de stabilisation dynamique
6714	format court
6715	Insatisfaction au travail Isolement social
6716	infiltration articulaire dénervation par dénervation
6717	Scanning Institute for Clinical Systems
6718	atonie sphinctérienne
6719	CINAH
6720	Freitas SR
6721	Machado GC
6722	trigger points
6723	Ravaud P
6724	RK
6725	bloc dia- gnostique de la branche
6726	McLean RM
6727	ACM
6728	iI
6729	Pays Semi-urgent
6730	arthrose facettaire
6731	Archives of Internal Medicine
6732	Dana T.
6733	Shirley D
6734	Monnin D
6735	fac- HAS
6736	stimulation électrique transcutanée Critères de sélection
6737	accidents du travail
6738	infiltrations interlamaires
6739	MÉDECIN
6740	Julia M
6741	Petitprez
6742	algorithmes en fin de fiche
6743	Bilan Diagnostique Kinésithérapique
6744	DGOS
6745	méthodes Web
6746	myofascial trigger points
6747	manipulation de la colonne vertébrale
6748	chaussures sur mesure
6749	non médicamenteuses
6750	Neto T
6751	Blue Cross Blue Shield Association
6752	Chiang
6753	manœuvres de force
6754	Saint-Denis La Plaine
6755	Occup Rehab
6756	meta- Pain
6757	HERNIE DISCALE
6758	dépression Toxicomanie
6759	rééducation personnalisée
6760	thérapeutique hétérogénéité
6761	TJ
6762	Assoc
6763	NP
6764	Salix purpurea
6765	douleurs à la jambe
6766	radiographie du dos
6767	per- sonnes
6768	Serious Pathology
6769	rachis lombaire par voie foraminale
6770	Jing S
6771	incapacité à long Back Review
6772	troubles « fonctionnels
6773	drapeaux rouges initiaux
6774	NP2
6775	EBP
6776	thérapie à court terme
6777	Carrière-sur-Seine Dr Thomas
6778	Loisel P
6779	Prise
6780	Wang H
6781	composante cognitivo
6782	mol
6783	FN
6784	Recommandez
6785	Wambeke
6786	Lumbar MR
6787	études cas-témoins
6788	douleurs chroniques d ’ origine neuropathique
6789	WT
6790	Zhao WH
6791	Evidence Based Practice
6792	HCCI-Issue-Brief-Unrestricted-Access- toPhysical-Therapy.pdf
6793	caisson abdominal
6794	Pilkington K
6795	lombalgie commune Initiative
6796	Clin J Pain 2018
6797	antidépresseurs inhibiteurs de recapture
6798	Institut national de veille sanitaire Instituto
6799	type Mechanical Lam
6800	KA
6801	percutanés
6802	timing
6803	Windt DA
6804	Roelofs
6805	REEV
6806	Kent PM
6807	SFO
6808	Vautravers P
6809	Médecine
6810	Yamato
6811	CNAMTS
6812	privilège du temps
6813	lombosciatique rhumatologie SFR
6814	Compensation
6815	déficience musculaire
6816	Royaume-Uni sans radiculalgie
6817	Imagerie par résonance magnétique
6818	comportement passif
6819	Balague F
6820	GR
6821	branches du nerf médian
6822	Douze
6823	groupe paracétamol
6824	Method of Mechanical Diagnosis and Therapy
6825	radiofréquence groupe contrôle
6826	Déformation structurale importante
6827	Weng PW
6828	cpgs
6829	traitement non chirurgical
6830	expertise biomécanique
6831	Cataluña
6832	PRISMA
6833	Institute of Health des ÉTATS-UNIS
6834	N1
6835	prescriptions
6836	Notre Temps
6837	GCP
6838	charge kinésithérapique
6839	cord stimulation
6840	CC
6841	Andreatta S
6842	cage Toward
6843	RR
6844	ODI
6845	Systemic corticosteroids
6846	CORE back
6847	Cf
6848	Headache
6849	Petzke F
6850	Silva
6851	Lemanissier Canadian Agency
6852	WEB Zadro
6853	Ther Sci
6854	Falah-Hassani K. Does
6855	RZ
6856	SMA
6857	éditoriale
6858	Shiri R
6859	sens clinique
6860	restituer
6861	low-back-pain
6862	Chianca
6863	conventional radiofrequency
6864	RJ
6865	STarT Back risk assessment
6866	Sciverse SCOPUS
6867	Lee
6868	IRSNa
6869	prévalence ratio
6870	NB
6871	Tulder MW
6872	Pereira LS
6873	Roren
6874	DEGENERATIVE
6875	bloc articulaire
6876	lombaire rétréci
6877	piment fort
6878	Mathieson S
6879	NJ
6880	SCOPUS
6881	ve
6882	jugement physiologique
6883	Stewart G
6884	médecine manuelle
6885	College of charges-produits-17
6886	prothèse discale lombaire
6887	Navarro PA
6888	couvertures chauffantes
6889	Dr Thomas
6890	P3
6891	Disease
6892	Freitas
6893	DPI-Santé
6894	AlAmri
6895	Lam OT
6896	RA
6897	Stern PJ
6898	Hyères d ’ usagers
6899	Eur Spine J.
6900	rachidiennes non épidurales
6901	comptes rendus
6902	transcultural adaptation
6903	Yamato TP
6904	prise en charge financière
6905	bloc anesthésique Patients
6906	Lopes Chaves E
6907	Costa T
6908	Henschke N
6909	exercices de kinésithérapie
6910	Brigitte
6911	Lin CW
6912	Rahuma
6913	e90633
6914	analyse de données
6915	lombalgies Chenot
6916	cervicalgie lombalgie
6917	mécanisme physiopathologique
6918	Edmond S
6919	CINAHL
6920	absentéisme au travail
6921	bases de données bibliographiques automatisées
6922	Critères de sélection Recherche
6923	P9
6924	J Pain
6925	complications graves
6926	Russek
6927	Carroll LJ
6928	McGill
6929	Cochrane Database
6930	thérapeutique active
6931	Association des masseurs kinésithérapeutes ostéopathes
6932	Sullivan
6933	ACT
6934	Charge physique élevée
6935	Spine J
6936	Karine Petitprez
6937	Varatharajan S
6938	Spine J 53
6939	joint low back pain
6940	Fin de recherche
6941	AINS au placebo
6942	crédibilité initiale
6943	Conseil national professionnel de médecine
6944	injections extraforaminales
6945	RW
6946	EVA douleur
6947	Lamb SE
6948	Panagopoulos J
6949	thérapie cognitivo- contrôlées
6950	lombalgie chronique dégénérative
6951	critère principal radiofréquence
6952	MK
6953	ISRN
6954	China National
6955	musculoskeletal disorders injections
6956	neurophysiologie-douleur
6957	pleine conscience
6958	Huang
6959	hernie lombalgiques
6960	soupçonnées
6961	compensation
6962	Horizon Scanning Institute
6963	CMAJ
6964	Dunn KM
6965	hernie
6966	Viudes
6967	interprétation prudente
6968	American College of lombalgie
6969	épisode de lombalgie aiguë
6970	lombalgie commune West Midlands
6971	kinésithérapie imageries rachidiennes complexes
6972	SYMPTOMATIQUE
6973	saule rouge
6974	Silva IR
6975	Amérique latine
6976	équipe HAS
6977	MICI
6978	Faible niveau de preuve
6979	Dario A
6980	AlAmri R
6981	bras Wieland
6982	feedback respiratoire
6983	Ailliet L
6984	post- intervention
6985	corticoïdes par voie épidurale
6986	non épidurales
6987	Cardon G
6988	Maher
6989	chronique grave
6990	lornoxicam
6991	Wong JJ
6992	HYDROCORTANCYL
6993	Horizon Scanning Institute for Clinical Systems
6994	structures HAS
6995	santé publique
6996	L
6997	CCMSA
6998	exercices significative
6999	Rev Lat
7000	études de cohorte prospectives
7001	thérapies physiques
7002	Sebire
7003	date de fin
7004	voie antérieure
7005	subacute low back pain
7006	DGS
7007	van Tulder MW
7008	assurance maladie SFCR
7009	Rmq
7010	FABQ
7011	Dario
7012	corps
7013	mouvement exercices de contrôle
7014	effet secondaire
7015	lumbar radiculopathy radiculopathie lombaire
7016	TR
7017	OPTIMa
7018	Salud
7019	non randomisées
7020	Al-Zoubi F
7021	objetcif
7022	Pardo-Montero J
7023	gabapentinoïdes actif
7024	réadaptation de retour au travail
7025	injecté
7026	poursuite
7027	rachis lombaire bas
7028	Scopus de prévalence de lombalgie
7029	SG
7030	CD012450
7031	arbre
7032	analyse CNAM
7033	opérant
7034	Hurwitz EL
7035	LE
7036	analyse Poquet
7037	Headache Rep 2018
7038	Neves N. Ozone therapy
7039	HMSO
7040	accident
7041	Stanton
7042	orthèse
7043	Toward
7044	sante.fr
7045	Organisme Mondial de la Santé
7046	Union des masseurs kinésithérapeutes ostéopathes
7047	Études randomisées PubMed
7048	comité consultatif d ’ Amérique latine
7049	piment rouge
7050	relaxation de type Schultz
7051	WC
7052	système de calcul pas trop complexe
7053	police
7054	examen syndrome
7055	pilates PubMed
7056	AINS Critères de sélection des Auteurs
7057	West Midlands Health Technology
7058	Menezes Costa
7059	Pfingsten M
7060	physiopathologique
7061	médico-économique
7062	3ième recours
7063	Kent P
7064	Cochrane central
7065	Clearinghouse Agency for Healthcare Research
7066	Blue Cross
7067	Trente-cinq
7068	Vekaria R
7069	parcours médico-centré
7070	Critères
7071	drapeaux HAS
7072	coupe
7073	anaux
7074	code diagnostic
7075	JR
7076	Maladie
7077	antiCOX-2
7078	algorithmes en fin de fiche mémo
7079	sanguin
7080	biblio Physicians
7081	Berman BM
7082	decade of the flags
7083	Couto
7084	Harpagophytum procumbens
7085	sécurité sociale
7086	douleur à court et long terme
7087	douleur d'origine lombaire
7088	Études randomisées contrôlées CENTRAL
7089	maladie neurologique
7090	meta- Manipulative Treatment
7091	Jellema P
7092	Thomas
7093	non invasifs
7094	Paracétamol de premier choix
7095	exercices Discus
7096	Union des masseurs kinésithérapeutes
7097	pavé MK
7098	Cochrane des lombalgie chronique
7099	Neves N. Ozone
7100	CNP Idem
7101	homéopathie
7102	J Mistry
7103	Xia
7104	déconditionnement physique
7105	Table des matières Abréviations
7106	CHRONIQUES
7107	Physiother Theory Pract
7108	Centre fédéral d ’ expertise personnalisés
7109	Neurosurg
7110	manipulations de charges
7111	ostéopathie SFR
7112	syndrome douloureux chronique radiculaire
7113	Manchikanti L
7114	interventions analysis
7115	Échelle visuelle
7116	ICSI
7117	anévrisme
7118	Adoption
7119	Cf.
7120	DANIEL
7121	LC
7122	LS
7123	Lanhers C
7124	néale
7125	Williams
7126	Change Pain
7127	Web of
7128	mous
7129	vétérans
7130	marijuana
7131	anévrisme de l ’ aorte
7132	Careddu S
7133	partie imagerie
7134	Zhou C
7135	Institute for Health and Care
7136	myorelaxants des benzodiazépines
7137	Loureiro Ferreira
7138	McLachlan
7139	profil en charge
7140	protocole thérapeutique
7141	inhibiteurs sélectifs de la recapture
7142	Limites Année
7143	EL
7144	Cochrane Back Review Group
7145	Direct Access
7146	STarT back
7147	Herbert RD
7148	T.
7149	network meta-analysis
7150	TY
7151	traitement non American
7152	Société française de chirurgie
7153	limite terme
7154	Déformation structurale importante de la colonne
7155	guidage par guidage échographique
7156	Dana
7157	fiche SFO
7158	Agency for drugs
7159	Medicine back pain
7160	NICE britannique
7161	anti-TNF
7162	AE
7163	Harden M
7164	fractionnée
7165	magne
7166	examen clinique du rachis
7167	Department of Health
7168	biblio multidisciplinaire
